Imagen,Clase
datosTarea03Ejercicio2/train/manzanaGS_012_003.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_012_004.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_012_005.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_012_006.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_012_007.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_012_008.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_012_009.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_012_010.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_012_011.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_012_012.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_012_013.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_012_014.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_012_015.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_012_016.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_002.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_003.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_004.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_005.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_006.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_007.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_008.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_009.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_010.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_011.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_012.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_013.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_014.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_015.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_013_016.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_002.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_003.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_004.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_005.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_006.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_007.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_008.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_009.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_010.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_011.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_012.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_013.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_014.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_015.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_014_016.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_015_003.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_015_013.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_015_020.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_017_001.jpg,8
datosTarea03Ejercicio2/train/manzanaGS_017_002.jpg,8
datosTarea03Ejercicio2/train/pepino_005_002.jpg,9
datosTarea03Ejercicio2/train/pepino_005_003.jpg,9
datosTarea03Ejercicio2/train/pepino_005_004.jpg,9
datosTarea03Ejercicio2/train/pepino_005_005.jpg,9
datosTarea03Ejercicio2/train/pepino_005_006.jpg,9
datosTarea03Ejercicio2/train/pepino_005_007.jpg,9
datosTarea03Ejercicio2/train/pepino_005_008.jpg,9
datosTarea03Ejercicio2/train/pepino_005_009.jpg,9
datosTarea03Ejercicio2/train/pepino_005_010.jpg,9
datosTarea03Ejercicio2/train/pepino_005_011.jpg,9
datosTarea03Ejercicio2/train/pepino_005_012.jpg,9
datosTarea03Ejercicio2/train/pepino_005_013.jpg,9
datosTarea03Ejercicio2/train/pepino_005_014.jpg,9
datosTarea03Ejercicio2/train/pepino_005_015.jpg,9
datosTarea03Ejercicio2/train/pepino_005_016.jpg,9
datosTarea03Ejercicio2/train/pepino_006_002.jpg,9
datosTarea03Ejercicio2/train/pepino_006_003.jpg,9
datosTarea03Ejercicio2/train/pepino_006_004.jpg,9
datosTarea03Ejercicio2/train/pepino_006_005.jpg,9
datosTarea03Ejercicio2/train/pepino_006_006.jpg,9
datosTarea03Ejercicio2/train/pepino_006_007.jpg,9
datosTarea03Ejercicio2/train/pepino_006_008.jpg,9
datosTarea03Ejercicio2/train/pepino_006_009.jpg,9
datosTarea03Ejercicio2/train/pepino_006_010.jpg,9
datosTarea03Ejercicio2/train/pepino_006_011.jpg,9
datosTarea03Ejercicio2/train/pepino_006_012.jpg,9
datosTarea03Ejercicio2/train/pepino_006_013.jpg,9
datosTarea03Ejercicio2/train/pepino_006_014.jpg,9
datosTarea03Ejercicio2/train/pepino_006_015.jpg,9
datosTarea03Ejercicio2/train/pepino_006_016.jpg,9
datosTarea03Ejercicio2/train/pepino_007_002.jpg,9
datosTarea03Ejercicio2/train/pepino_007_003.jpg,9
datosTarea03Ejercicio2/train/pepino_007_004.jpg,9
datosTarea03Ejercicio2/train/pepino_007_005.jpg,9
datosTarea03Ejercicio2/train/pepino_007_006.jpg,9
datosTarea03Ejercicio2/train/pepino_007_007.jpg,9
datosTarea03Ejercicio2/train/pepino_007_008.jpg,9
datosTarea03Ejercicio2/train/pepino_007_009.jpg,9
datosTarea03Ejercicio2/train/pepino_007_010.jpg,9
datosTarea03Ejercicio2/train/pepino_007_011.jpg,9
datosTarea03Ejercicio2/train/pepino_007_012.jpg,9
datosTarea03Ejercicio2/train/pepino_007_013.jpg,9
datosTarea03Ejercicio2/train/pepino_007_014.jpg,9
datosTarea03Ejercicio2/train/pepino_007_015.jpg,9
datosTarea03Ejercicio2/train/pepino_007_016.jpg,9
datosTarea03Ejercicio2/train/pepino_008_002.jpg,9
datosTarea03Ejercicio2/train/pepino_008_003.jpg,9
datosTarea03Ejercicio2/train/pepino_008_004.jpg,9
datosTarea03Ejercicio2/train/pepino_008_005.jpg,9
datosTarea03Ejercicio2/train/pepino_008_006.jpg,9
datosTarea03Ejercicio2/train/pepino_008_007.jpg,9
datosTarea03Ejercicio2/train/pepino_008_008.jpg,9
datosTarea03Ejercicio2/train/pepino_008_009.jpg,9
datosTarea03Ejercicio2/train/pepino_008_010.jpg,9
datosTarea03Ejercicio2/train/pepino_008_011.jpg,9
datosTarea03Ejercicio2/train/pepino_008_012.jpg,9
datosTarea03Ejercicio2/train/pepino_008_013.jpg,9
datosTarea03Ejercicio2/train/pepino_008_014.jpg,9
datosTarea03Ejercicio2/train/pepino_008_015.jpg,9
datosTarea03Ejercicio2/train/pepino_008_016.jpg,9
datosTarea03Ejercicio2/train/pepino_009_002.jpg,9
datosTarea03Ejercicio2/train/pepino_009_003.jpg,9
datosTarea03Ejercicio2/train/pepino_009_004.jpg,9
datosTarea03Ejercicio2/train/pepino_009_005.jpg,9
datosTarea03Ejercicio2/train/pepino_009_006.jpg,9
datosTarea03Ejercicio2/train/pepino_009_007.jpg,9
datosTarea03Ejercicio2/train/pepino_009_008.jpg,9
datosTarea03Ejercicio2/train/pepino_009_009.jpg,9
datosTarea03Ejercicio2/train/pepino_009_010.jpg,9
datosTarea03Ejercicio2/train/pepino_009_011.jpg,9
datosTarea03Ejercicio2/train/pepino_009_012.jpg,9
datosTarea03Ejercicio2/train/pepino_009_013.jpg,9
datosTarea03Ejercicio2/train/pepino_009_014.jpg,9
datosTarea03Ejercicio2/train/pepino_009_015.jpg,9
datosTarea03Ejercicio2/train/pepino_009_016.jpg,9
datosTarea03Ejercicio2/train/pepino_010_002.jpg,9
datosTarea03Ejercicio2/train/pepino_010_003.jpg,9
datosTarea03Ejercicio2/train/pepino_010_004.jpg,9
datosTarea03Ejercicio2/train/pepino_010_005.jpg,9
datosTarea03Ejercicio2/train/pepino_010_006.jpg,9
datosTarea03Ejercicio2/train/pepino_010_007.jpg,9
datosTarea03Ejercicio2/train/pepino_010_008.jpg,9
datosTarea03Ejercicio2/train/pepino_010_009.jpg,9
datosTarea03Ejercicio2/train/pepino_010_010.jpg,9
datosTarea03Ejercicio2/train/pepino_010_011.jpg,9
datosTarea03Ejercicio2/train/pepino_010_012.jpg,9
datosTarea03Ejercicio2/train/pepino_010_013.jpg,9
datosTarea03Ejercicio2/train/pepino_010_014.jpg,9
datosTarea03Ejercicio2/train/pepino_010_015.jpg,9
datosTarea03Ejercicio2/train/pepino_010_016.jpg,9
datosTarea03Ejercicio2/train/pepino_011_002.jpg,9
datosTarea03Ejercicio2/train/pepino_011_003.jpg,9
datosTarea03Ejercicio2/train/pepino_011_004.jpg,9
datosTarea03Ejercicio2/train/pepino_011_005.jpg,9
datosTarea03Ejercicio2/train/pepino_011_006.jpg,9
datosTarea03Ejercicio2/train/pepino_011_007.jpg,9
datosTarea03Ejercicio2/train/pepino_011_008.jpg,9
datosTarea03Ejercicio2/train/pepino_011_009.jpg,9
datosTarea03Ejercicio2/train/pepino_011_010.jpg,9
datosTarea03Ejercicio2/train/pepino_011_011.jpg,9
datosTarea03Ejercicio2/train/pepino_011_012.jpg,9
datosTarea03Ejercicio2/train/pepino_011_013.jpg,9
datosTarea03Ejercicio2/train/pepino_011_014.jpg,9
datosTarea03Ejercicio2/train/pepino_011_015.jpg,9
datosTarea03Ejercicio2/train/pepino_011_016.jpg,9
datosTarea03Ejercicio2/train/pepino_012_002.jpg,9
datosTarea03Ejercicio2/train/pepino_012_003.jpg,9
datosTarea03Ejercicio2/train/pepino_012_004.jpg,9
datosTarea03Ejercicio2/train/pepino_012_005.jpg,9
datosTarea03Ejercicio2/train/pepino_012_006.jpg,9
datosTarea03Ejercicio2/train/pepino_012_007.jpg,9
datosTarea03Ejercicio2/train/pepino_012_008.jpg,9
datosTarea03Ejercicio2/train/pepino_012_009.jpg,9
datosTarea03Ejercicio2/train/pepino_012_010.jpg,9
datosTarea03Ejercicio2/train/pepino_012_011.jpg,9
datosTarea03Ejercicio2/train/pepino_012_012.jpg,9
datosTarea03Ejercicio2/train/pepino_012_013.jpg,9
datosTarea03Ejercicio2/train/pepino_012_014.jpg,9
datosTarea03Ejercicio2/train/pepino_012_015.jpg,9
datosTarea03Ejercicio2/train/pepino_012_016.jpg,9
datosTarea03Ejercicio2/train/pepino_013_002.jpg,9
datosTarea03Ejercicio2/train/pepino_013_003.jpg,9
datosTarea03Ejercicio2/train/pepino_013_004.jpg,9
datosTarea03Ejercicio2/train/pepino_013_005.jpg,9
datosTarea03Ejercicio2/train/pepino_013_006.jpg,9
datosTarea03Ejercicio2/train/pepino_013_007.jpg,9
datosTarea03Ejercicio2/train/pepino_013_008.jpg,9
datosTarea03Ejercicio2/train/pepino_013_009.jpg,9
datosTarea03Ejercicio2/train/pepino_013_010.jpg,9
datosTarea03Ejercicio2/train/pepino_013_011.jpg,9
datosTarea03Ejercicio2/train/pepino_013_012.jpg,9
datosTarea03Ejercicio2/train/pepino_013_013.jpg,9
datosTarea03Ejercicio2/train/pepino_013_014.jpg,9
datosTarea03Ejercicio2/train/pepino_013_015.jpg,9
datosTarea03Ejercicio2/train/pepino_013_016.jpg,9
datosTarea03Ejercicio2/train/pepino_014_002.jpg,9
datosTarea03Ejercicio2/train/pepino_014_003.jpg,9
datosTarea03Ejercicio2/train/pepino_014_004.jpg,9
datosTarea03Ejercicio2/train/pepino_014_005.jpg,9
datosTarea03Ejercicio2/train/pepino_014_006.jpg,9
datosTarea03Ejercicio2/train/pepino_014_007.jpg,9
datosTarea03Ejercicio2/train/pepino_014_008.jpg,9
datosTarea03Ejercicio2/train/pepino_014_009.jpg,9
datosTarea03Ejercicio2/train/pepino_014_010.jpg,9
datosTarea03Ejercicio2/train/pepino_014_011.jpg,9
datosTarea03Ejercicio2/train/pepino_014_012.jpg,9
datosTarea03Ejercicio2/train/pepino_014_013.jpg,9
datosTarea03Ejercicio2/train/pepino_014_014.jpg,9
datosTarea03Ejercicio2/train/pepino_014_015.jpg,9
datosTarea03Ejercicio2/train/pepino_015_002.jpg,9
datosTarea03Ejercicio2/train/pepino_015_003.jpg,9
datosTarea03Ejercicio2/train/pepino_015_005.jpg,9
datosTarea03Ejercicio2/train/pepino_015_006.jpg,9
datosTarea03Ejercicio2/train/pepino_015_007.jpg,9
datosTarea03Ejercicio2/train/pepino_015_008.jpg,9
datosTarea03Ejercicio2/train/pepino_015_009.jpg,9
datosTarea03Ejercicio2/train/pepino_015_010.jpg,9
datosTarea03Ejercicio2/train/pepino_015_011.jpg,9
datosTarea03Ejercicio2/train/pepino_015_012.jpg,9
datosTarea03Ejercicio2/train/pepino_015_013.jpg,9
datosTarea03Ejercicio2/train/pepino_015_014.jpg,9
datosTarea03Ejercicio2/train/pepino_015_015.jpg,9
datosTarea03Ejercicio2/train/pepino_015_016.jpg,9
datosTarea03Ejercicio2/train/pepino_021_003.jpg,9
datosTarea03Ejercicio2/train/pepino_021_004.jpg,9
datosTarea03Ejercicio2/train/pepino_021_005.jpg,9
datosTarea03Ejercicio2/train/pepino_021_006.jpg,9
datosTarea03Ejercicio2/train/pepino_021_007.jpg,9
datosTarea03Ejercicio2/train/pepino_021_008.jpg,9
datosTarea03Ejercicio2/train/pepino_021_009.jpg,9
datosTarea03Ejercicio2/train/pepino_021_010.jpg,9
datosTarea03Ejercicio2/train/pepino_022_002.jpg,9
datosTarea03Ejercicio2/train/pepino_022_003.jpg,9
datosTarea03Ejercicio2/train/pepino_022_004.jpg,9
datosTarea03Ejercicio2/train/pepino_022_005.jpg,9
datosTarea03Ejercicio2/train/pepino_022_006.jpg,9
datosTarea03Ejercicio2/train/pepino_022_007.jpg,9
datosTarea03Ejercicio2/train/pepino_022_008.jpg,9
datosTarea03Ejercicio2/train/pepino_022_009.jpg,9
datosTarea03Ejercicio2/train/pepino_023_002.jpg,9
datosTarea03Ejercicio2/train/pepino_023_003.jpg,9
datosTarea03Ejercicio2/train/pepino_023_004.jpg,9
datosTarea03Ejercicio2/train/pepino_023_005.jpg,9
datosTarea03Ejercicio2/train/pepino_023_006.jpg,9
datosTarea03Ejercicio2/train/pepino_023_007.jpg,9
datosTarea03Ejercicio2/train/pepino_023_008.jpg,9
datosTarea03Ejercicio2/train/pepino_023_009.jpg,9
datosTarea03Ejercicio2/train/pepino_024_002.jpg,9
datosTarea03Ejercicio2/train/pepino_024_003.jpg,9
datosTarea03Ejercicio2/train/pepino_024_004.jpg,9
datosTarea03Ejercicio2/train/pepino_024_005.jpg,9
datosTarea03Ejercicio2/train/pepino_024_006.jpg,9
datosTarea03Ejercicio2/train/pepino_024_007.jpg,9
datosTarea03Ejercicio2/train/pepino_024_008.jpg,9
datosTarea03Ejercicio2/train/pepino_024_009.jpg,9
datosTarea03Ejercicio2/train/pepino_025_002.jpg,9
datosTarea03Ejercicio2/train/pepino_025_003.jpg,9
datosTarea03Ejercicio2/train/pepino_025_004.jpg,9
datosTarea03Ejercicio2/train/pepino_025_005.jpg,9
datosTarea03Ejercicio2/train/pepino_025_006.jpg,9
datosTarea03Ejercicio2/train/pepino_025_007.jpg,9
datosTarea03Ejercicio2/train/pepino_025_008.jpg,9
datosTarea03Ejercicio2/train/pepino_025_009.jpg,9
datosTarea03Ejercicio2/train/pepino_026_002.jpg,9
datosTarea03Ejercicio2/train/pepino_026_003.jpg,9
datosTarea03Ejercicio2/train/pepino_026_004.jpg,9
datosTarea03Ejercicio2/train/pepino_026_005.jpg,9
datosTarea03Ejercicio2/train/pepino_026_006.jpg,9
datosTarea03Ejercicio2/train/pepino_026_007.jpg,9
datosTarea03Ejercicio2/train/pepino_026_008.jpg,9
datosTarea03Ejercicio2/train/pepino_026_009.jpg,9
datosTarea03Ejercicio2/train/pepino_027_002.jpg,9
datosTarea03Ejercicio2/train/pepino_027_003.jpg,9
datosTarea03Ejercicio2/train/pepino_027_004.jpg,9
datosTarea03Ejercicio2/train/pepino_027_005.jpg,9
datosTarea03Ejercicio2/train/pepino_027_006.jpg,9
datosTarea03Ejercicio2/train/pepino_027_007.jpg,9
datosTarea03Ejercicio2/train/pepino_027_008.jpg,9
datosTarea03Ejercicio2/train/pepino_027_009.jpg,9
datosTarea03Ejercicio2/train/pepino_028_002.jpg,9
datosTarea03Ejercicio2/train/pepino_028_003.jpg,9
datosTarea03Ejercicio2/train/pepino_028_004.jpg,9
datosTarea03Ejercicio2/train/pepino_028_005.jpg,9
datosTarea03Ejercicio2/train/pepino_028_006.jpg,9
datosTarea03Ejercicio2/train/pepino_028_007.jpg,9
datosTarea03Ejercicio2/train/pepino_028_008.jpg,9
datosTarea03Ejercicio2/train/pepino_028_009.jpg,9
datosTarea03Ejercicio2/train/pepino_029_002.jpg,9
datosTarea03Ejercicio2/train/pepino_029_003.jpg,9
datosTarea03Ejercicio2/train/pepino_029_004.jpg,9
datosTarea03Ejercicio2/train/pepino_029_005.jpg,9
datosTarea03Ejercicio2/train/pepino_029_006.jpg,9
datosTarea03Ejercicio2/train/pepino_029_007.jpg,9
datosTarea03Ejercicio2/train/pepino_029_008.jpg,9
datosTarea03Ejercicio2/train/pepino_029_009.jpg,9
datosTarea03Ejercicio2/train/pepino_030_002.jpg,9
datosTarea03Ejercicio2/train/pepino_030_003.jpg,9
datosTarea03Ejercicio2/train/pepino_030_004.jpg,9
datosTarea03Ejercicio2/train/pepino_030_005.jpg,9
datosTarea03Ejercicio2/train/pepino_030_006.jpg,9
datosTarea03Ejercicio2/train/pepino_030_007.jpg,9
datosTarea03Ejercicio2/train/pepino_030_008.jpg,9
datosTarea03Ejercicio2/train/pepino_030_009.jpg,9
